# r Si-Si Si-Ge Ge-Ge
5.809999999999955200e+00 1.288181935012064523e-03 9.753377507948498074e-03 3.312467832888164616e-03
5.829999999999958327e+00 5.482966310080845257e-04 2.768897986590821217e-02 7.310621746774461065e-04
5.849999999999947242e+00 1.815180021567205817e-04 8.004943895111410468e-02 0.000000000000000000e+00
5.869999999999930829e+00 0.000000000000000000e+00 1.963283945565595656e-01 0.000000000000000000e+00
5.889999999999990798e+00 0.000000000000000000e+00 4.156004333193675238e-01 1.790609363719804518e-04
5.909999999999978826e+00 0.000000000000000000e+00 8.554636457322362109e-01 0.000000000000000000e+00
5.929999999999962412e+00 0.000000000000000000e+00 1.549427182239045298e+00 0.000000000000000000e+00
5.949999999999963762e+00 0.000000000000000000e+00 2.558847438584781475e+00 0.000000000000000000e+00
5.969999999999951790e+00 0.000000000000000000e+00 3.872205795766865410e+00 0.000000000000000000e+00
5.989999999999934488e+00 0.000000000000000000e+00 5.147046725641962972e+00 0.000000000000000000e+00
6.010000000000065512e+00 0.000000000000000000e+00 6.344494932493417672e+00 0.000000000000000000e+00
6.030000000000049987e+00 0.000000000000000000e+00 6.935536785280249639e+00 0.000000000000000000e+00
6.050000000000038902e+00 0.000000000000000000e+00 6.952637309041978853e+00 0.000000000000000000e+00
6.070000000000040252e+00 0.000000000000000000e+00 6.263102509117358885e+00 0.000000000000000000e+00
6.090000000000024727e+00 0.000000000000000000e+00 5.086681253519344637e+00 0.000000000000000000e+00
6.110000000000012754e+00 0.000000000000000000e+00 3.770753307247528774e+00 0.000000000000000000e+00
6.130000000000070948e+00 0.000000000000000000e+00 2.494180083142547133e+00 0.000000000000000000e+00
6.150000000000055422e+00 0.000000000000000000e+00 1.545178129619558582e+00 0.000000000000000000e+00
6.170000000000043450e+00 0.000000000000000000e+00 8.474640529646377818e-01 0.000000000000000000e+00
6.190000000000044800e+00 0.000000000000000000e+00 4.316580044765744306e-01 0.000000000000000000e+00
6.210000000000028386e+00 0.000000000000000000e+00 2.030444543719590322e-01 0.000000000000000000e+00
6.230000000000015525e+00 0.000000000000000000e+00 8.394616958650548411e-02 0.000000000000000000e+00
6.250000000000000000e+00 0.000000000000000000e+00 2.727316733985184899e-02 0.000000000000000000e+00
6.269999999999983586e+00 0.000000000000000000e+00 1.114000857643839514e-02 0.000000000000000000e+00
6.289999999999971614e+00 0.000000000000000000e+00 5.024353407827361791e-03 0.000000000000000000e+00
6.309999999999954312e+00 0.000000000000000000e+00 1.014112492494357535e-03 0.000000000000000000e+00
6.329999999999955662e+00 0.000000000000000000e+00 2.325494602413319964e-04 0.000000000000000000e+00
6.349999999999943689e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.369999999999927276e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.389999999999981917e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.409999999999969056e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.429999999999952642e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.449999999999952216e+00 1.493179713272696951e-04 0.000000000000000000e+00 1.493179713272696951e-04
6.469999999999940243e+00 1.483962583906807528e-04 0.000000000000000000e+00 2.967925167813615056e-04
6.489999999999922942e+00 7.374152676877040883e-04 0.000000000000000000e+00 5.899322141501633573e-04
6.510000000000077058e+00 2.345252037995793504e-03 0.000000000000000000e+00 2.198673785621056437e-03
6.530000000000061533e+00 6.992724101057995814e-03 0.000000000000000000e+00 7.284087605268745567e-03
6.550000000000049560e+00 1.940232250094139216e-02 0.000000000000000000e+00 1.838876834044446754e-02
6.570000000000050022e+00 5.296007631863883930e-02 0.000000000000000000e+00 4.965007154872386891e-02
6.590000000000033609e+00 1.360320404741621469e-01 0.000000000000000000e+00 1.303103983932299426e-01
6.610000000000021636e+00 3.122201611696875934e-01 0.000000000000000000e+00 2.835004559983407835e-01
6.630000000000073612e+00 6.229397694508272965e-01 0.000000000000000000e+00 6.048507743306581474e-01
6.650000000000058975e+00 1.196395821020093786e+00 0.000000000000000000e+00 1.204262225385141161e+00
6.670000000000045226e+00 2.182143301931113832e+00 0.000000000000000000e+00 2.103671038321866860e+00
6.690000000000045688e+00 3.558332297034775493e+00 0.000000000000000000e+00 3.520718377602066962e+00
6.710000000000029274e+00 5.267164937891672949e+00 0.000000000000000000e+00 5.214874087319030238e+00
6.730000000000016414e+00 7.188947065511256618e+00 0.000000000000000000e+00 7.219257606214054768e+00
6.750000000000000000e+00 9.031585282124806824e+00 0.000000000000000000e+00 9.018496620876321757e+00
6.769999999999983586e+00 1.019961535189399093e+01 0.000000000000000000e+00 1.034436764673310982e+01
6.789999999999970726e+00 1.062993151396760894e+01 0.000000000000000000e+00 1.075200467573930929e+01
6.809999999999954312e+00 1.013734399934547881e+01 0.000000000000000000e+00 1.020672923727390469e+01
6.829999999999953886e+00 8.659720886892555924e+00 0.000000000000000000e+00 8.723373763779138201e+00
6.849999999999940137e+00 6.863419298322226858e+00 0.000000000000000000e+00 6.858785699274308811e+00
6.869999999999924611e+00 4.892140870700582234e+00 1.974282683432664791e-04 4.852523598186362364e+00
6.889999999999973923e+00 3.214081139742968940e+00 3.925675197145552160e-04 3.191181367759623022e+00
6.909999999999961062e+00 1.969185273366187650e+00 8.456464242124889490e-04 1.904525846776403242e+00
6.929999999999944649e+00 1.093650861435842891e+00 3.233739980590879994e-03 1.036478338578995739e+00
6.949999999999943334e+00 5.386028190991091202e-01 1.073861876666085298e-02 5.470908291422188485e-01
6.969999999999929585e+00 2.612368091932790182e-01 2.244104748576620026e-02 2.531810485573627867e-01
6.989999999999913172e+00 1.144246834802112173e-01 5.772089588890660233e-02 1.084491722318002282e-01
7.010000000000086828e+00 4.778453095534319212e-02 1.250235479228419266e-01 4.260155273002812215e-02
7.030000000000071303e+00 1.646615543890637620e-02 2.709373896836850260e-01 1.671754712499654710e-02
7.050000000000058442e+00 5.499282237001410119e-03 5.254939128516458169e-01 4.999347488183101054e-03
7.070000000000058016e+00 2.858384030915833100e-03 9.499155800132672578e-01 2.734106464354275120e-03
7.090000000000041602e+00 4.943096524564364940e-04 1.609595805811272928e+00 3.707322393423273976e-04
7.110000000000028741e+00 0.000000000000000000e+00 2.503990147557965784e+00 0.000000000000000000e+00
7.130000000000077165e+00 1.221947405575558464e-04 3.593075248724654003e+00 0.000000000000000000e+00
7.150000000000060751e+00 0.000000000000000000e+00 4.698933282381626775e+00 0.000000000000000000e+00
7.170000000000047002e+00 0.000000000000000000e+00 5.632307330140602808e+00 0.000000000000000000e+00
7.190000000000046576e+00 0.000000000000000000e+00 6.151607528109651390e+00 0.000000000000000000e+00
7.210000000000029274e+00 0.000000000000000000e+00 6.166281917808806412e+00 0.000000000000000000e+00
7.230000000000016414e+00 0.000000000000000000e+00 5.667439102810155838e+00 0.000000000000000000e+00
7.250000000000000000e+00 0.000000000000000000e+00 4.671780008314155630e+00 0.000000000000000000e+00
7.269999999999983586e+00 0.000000000000000000e+00 3.583781737853412253e+00 0.000000000000000000e+00
7.289999999999969837e+00 0.000000000000000000e+00 2.495187618792495954e+00 0.000000000000000000e+00
7.309999999999953424e+00 0.000000000000000000e+00 1.580781592509099998e+00 0.000000000000000000e+00
7.329999999999952109e+00 0.000000000000000000e+00 9.530930038980230945e-01 0.000000000000000000e+00
7.349999999999938360e+00 0.000000000000000000e+00 5.203259615923763182e-01 0.000000000000000000e+00
7.369999999999921947e+00 0.000000000000000000e+00 2.669872328116076332e-01 0.000000000000000000e+00
7.389999999999966818e+00 0.000000000000000000e+00 1.240418932208239844e-01 0.000000000000000000e+00
7.409999999999953957e+00 0.000000000000000000e+00 5.696323605274315055e-02 0.000000000000000000e+00
7.429999999999937543e+00 0.000000000000000000e+00 2.368678229751433259e-02 0.000000000000000000e+00
7.449999999999934452e+00 0.000000000000000000e+00 9.513448630868255942e-03 0.000000000000000000e+00
7.469999999999921592e+00 0.000000000000000000e+00 3.228407837315327295e-03 0.000000000000000000e+00
7.489999999999904290e+00 0.000000000000000000e+00 1.439498832426592710e-03 0.000000000000000000e+00
7.510000000000095710e+00 0.000000000000000000e+00 3.854959074197691210e-04 1.101416878342197585e-04
7.530000000000079297e+00 1.095573831719701000e-04 5.477869158598505000e-05 3.286721495159102458e-04
7.550000000000066436e+00 1.198754874172127055e-03 0.000000000000000000e+00 7.628440108368081656e-04
7.570000000000064233e+00 2.493260648176766781e-03 0.000000000000000000e+00 1.842844826913262206e-03
7.590000000000048708e+00 4.852444410165155340e-03 0.000000000000000000e+00 4.421116018150476022e-03
7.610000000000035847e+00 1.619717378380130038e-02 0.000000000000000000e+00 1.523177931986611014e-02
7.630000000000078941e+00 3.126440398784333108e-02 0.000000000000000000e+00 3.884041997124564743e-02
7.650000000000062528e+00 8.396247343949578279e-02 0.000000000000000000e+00 8.640386015139009390e-02
7.670000000000048779e+00 1.875356532357549677e-01 0.000000000000000000e+00 1.905978908167444696e-01
7.690000000000046576e+00 3.615678440861380127e-01 0.000000000000000000e+00 3.713371089031073935e-01
7.710000000000030163e+00 6.464467764133745575e-01 0.000000000000000000e+00 6.467602811546027120e-01
7.730000000000016414e+00 1.073610635293501758e+00 0.000000000000000000e+00 1.085878094862072540e+00
7.750000000000000000e+00 1.665980190182527299e+00 0.000000000000000000e+00 1.659981503130714797e+00
7.769999999999983586e+00 2.338263619396036219e+00 0.000000000000000000e+00 2.329106063306872532e+00
7.789999999999969837e+00 3.003834618912321286e+00 0.000000000000000000e+00 3.030961669553399851e+00
7.809999999999952536e+00 3.561334493285387648e+00 0.000000000000000000e+00 3.574166663097334329e+00
7.829999999999950333e+00 3.890601072125297488e+00 5.066150674677448110e-05 3.853415526173163297e+00
7.849999999999936584e+00 3.860418458701435629e+00 0.000000000000000000e+00 3.834208540976869362e+00
7.869999999999920171e+00 3.495705086909427273e+00 5.014783219873505992e-05 3.469828805494880708e+00
7.889999999999960600e+00 2.885165798730301212e+00 4.490452770133280961e-04 2.885066010890964705e+00
7.909999999999946851e+00 2.216214354700623446e+00 2.432454604881527371e-03 2.180968583895194879e+00
7.929999999999930438e+00 1.548730721572392666e+00 4.642833519192657472e-03 1.583502581120388886e+00
7.949999999999927347e+00 9.999749137234208440e-01 1.425165741005462484e-02 1.008624195461935935e+00
7.969999999999913598e+00 5.869633415578834335e-01 3.315237800535176388e-02 5.921464567032634907e-01
7.989999999999897184e+00 3.243197423783851230e-01 7.706607739684406821e-02 3.372613942644716589e-01
8.010000000000104592e+00 1.701133361649282694e-01 1.799890107743895296e-01 1.728243056655646426e-01
8.030000000000086402e+00 7.591485389438883125e-02 3.703739286763692018e-01 7.446977418827743778e-02
8.050000000000073541e+00 3.220914165106521232e-02 6.962351065823989549e-01 3.153811786666803341e-02
8.070000000000071338e+00 1.325865184104255655e-02 1.243642465492901028e+00 1.488021357699740276e-02
8.090000000000054925e+00 4.176257515273828873e-03 2.041715350251258165e+00 5.220321894092288043e-03
8.110000000000042064e+00 1.133368598143389685e-03 3.086634929660342141e+00 2.077842429929547576e-03
8.130000000000080718e+00 1.879665384195828128e-04 4.301379273559125416e+00 4.699163460489570862e-04
8.150000000000060751e+00 9.352256783453955120e-05 5.525734159219850561e+00 5.611354070072371988e-04
8.170000000000049667e+00 0.000000000000000000e+00 6.493906712916504453e+00 0.000000000000000000e+00
8.190000000000042135e+00 0.000000000000000000e+00 7.020814055794518005e+00 1.852225395443715249e-04
8.210000000000029274e+00 0.000000000000000000e+00 6.930062965056412949e+00 0.000000000000000000e+00
8.230000000000009308e+00 0.000000000000000000e+00 6.326699383788120024e+00 0.000000000000000000e+00
8.250000000000000000e+00 0.000000000000000000e+00 5.265314140277018495e+00 0.000000000000000000e+00
8.269999999999992468e+00 0.000000000000000000e+00 4.023870172789156818e+00 0.000000000000000000e+00
8.289999999999968949e+00 0.000000000000000000e+00 2.803686027293911032e+00 0.000000000000000000e+00
8.309999999999964970e+00 0.000000000000000000e+00 1.817198917932377533e+00 0.000000000000000000e+00
8.329999999999950333e+00 0.000000000000000000e+00 1.091213483573395981e+00 0.000000000000000000e+00
8.349999999999948130e+00 0.000000000000000000e+00 5.925781684727332577e-01 0.000000000000000000e+00
8.369999999999919282e+00 0.000000000000000000e+00 3.082197779637834145e-01 0.000000000000000000e+00
8.389999999999970370e+00 0.000000000000000000e+00 1.403152437714564327e-01 0.000000000000000000e+00
8.409999999999943299e+00 0.000000000000000000e+00 6.367627774573919597e-02 0.000000000000000000e+00
8.429999999999941096e+00 4.370654827937936492e-04 2.513126526064322561e-02 4.370654827937936492e-04
8.449999999999921130e+00 2.609993899127553349e-04 1.009197640995986023e-02 2.609993899127553349e-04
8.469999999999926033e+00 1.558609578018929241e-03 3.896523945047318874e-03 1.212251894014722406e-03
8.489999999999890079e+00 4.481460990581463688e-03 1.206547189771932415e-03 4.395279048454897412e-03
8.510000000000109921e+00 1.072216660182040773e-02 5.575526632946609541e-04 9.950170606489339153e-03
8.530000000000072191e+00 2.373440739914732533e-02 8.537556618398325730e-05 2.646642551703477092e-02
8.550000000000078870e+00 5.574465987807110390e-02 4.248830783389573415e-05 5.472494049005766775e-02
8.570000000000051799e+00 1.256865561427562838e-01 0.000000000000000000e+00 1.281393893380053384e-01
8.590000000000058478e+00 2.604747582387606508e-01 0.000000000000000000e+00 2.523928006463492246e-01
8.610000000000020748e+00 5.148450800878779932e-01 0.000000000000000000e+00 5.122473916955074813e-01
8.630000000000082494e+00 9.195782070396288921e-01 0.000000000000000000e+00 9.244158973805183255e-01
8.650000000000037659e+00 1.535514017252264551e+00 0.000000000000000000e+00 1.534517738895573968e+00
8.670000000000051443e+00 2.405585274728320844e+00 0.000000000000000000e+00 2.372859596457256526e+00
8.690000000000017266e+00 3.408798892026678740e+00 0.000000000000000000e+00 3.430844745041065735e+00
8.710000000000031051e+00 4.541329913624657877e+00 0.000000000000000000e+00 4.508249058878005755e+00
8.729999999999984439e+00 5.475826066938755510e+00 0.000000000000000000e+00 5.494573034018666036e+00
8.750000000000000000e+00 6.057235552906280240e+00 0.000000000000000000e+00 6.066971917066067199e+00
8.770000000000017337e+00 6.138755842584585842e+00 4.038336343567997764e-05 6.194242583945214875e+00
8.789999999999968949e+00 5.737476684736007471e+00 1.607992120382279485e-04 5.761516166935722438e+00
8.809999999999989839e+00 4.909025691643958744e+00 6.402798606552706842e-04 4.893819044953399811e+00
8.829999999999948557e+00 3.862618663154748333e+00 2.310512184804101952e-03 3.816567765126586576e+00
8.849999999999971223e+00 2.751848629240247757e+00 7.376121815752308825e-03 2.757162609473098325e+00
8.869999999999917506e+00 1.810537101353465683e+00 1.650177725275276189e-02 1.823722731981262557e+00
8.889999999999989910e+00 1.118964046260400691e+00 4.169783833528690337e-02 1.111339747827747582e+00
8.909999999999937970e+00 6.318569963801062839e-01 9.691082229309724849e-02 6.221541768691303265e-01
8.929999999999960636e+00 3.369886500750052805e-01 1.869952044625635967e-01 3.300556889430880103e-01
8.949999999999915801e+00 1.637870348334053983e-01 3.697616392451109069e-01 1.678972208401149913e-01
8.969999999999945572e+00 7.349939097396462895e-02 6.330443868603181645e-01 7.512070106897858479e-02
8.989999999999884750e+00 3.643263955894911199e-02 1.031566361857925829e+00 3.397305207817624684e-02
9.010000000000115250e+00 1.254948621530122682e-02 1.531190360781570003e+00 1.530425148207466800e-02
9.030000000000052651e+00 5.180421446403772612e-03 2.066340604434306449e+00 5.485152119721641538e-03
9.050000000000084199e+00 1.441080109554107288e-03 2.533418832596121550e+00 1.592772752665066235e-03
9.070000000000032259e+00 7.551219733246194521e-04 2.860326522756323708e+00 9.816585653220051902e-04
9.090000000000063807e+00 3.759013806077556442e-04 2.956389178203877588e+00 3.007211044862045154e-04
9.110000000000001208e+00 7.485053859813805687e-05 2.757344140878212890e+00 7.485053859813805687e-05
9.130000000000084270e+00 0.000000000000000000e+00 2.364725484492148588e+00 0.000000000000000000e+00
9.150000000000016342e+00 0.000000000000000000e+00 1.854159385089626078e+00 0.000000000000000000e+00
9.170000000000051443e+00 0.000000000000000000e+00 1.321868678754301030e+00 0.000000000000000000e+00
9.189999999999994174e+00 0.000000000000000000e+00 8.750238144660189565e-01 0.000000000000000000e+00
9.210000000000031051e+00 0.000000000000000000e+00 5.313488848855202340e-01 0.000000000000000000e+00
9.229999999999961346e+00 0.000000000000000000e+00 2.971364286700207691e-01 0.000000000000000000e+00
9.250000000000000000e+00 0.000000000000000000e+00 1.504675198771634470e-01 0.000000000000000000e+00
9.270000000000040430e+00 0.000000000000000000e+00 7.673477426185122685e-02 0.000000000000000000e+00
9.289999999999968949e+00 0.000000000000000000e+00 3.490936917096040121e-02 0.000000000000000000e+00
9.310000000000011156e+00 3.583458121925405838e-04 1.451300539379792205e-02 7.166916243850811406e-05
9.329999999999946780e+00 4.995356001588913955e-04 4.602863744321208407e-03 7.136222859412733911e-04
9.349999999999992539e+00 2.558061441734017349e-03 1.989603343570902141e-03 3.055462277626742450e-03
9.369999999999915730e+00 6.297127955122327168e-03 4.599026034639908979e-04 8.136738368978289893e-03
9.390000000000009450e+00 1.655649383169812555e-02 7.045316524126859624e-05 1.599286850976797819e-02
9.409999999999934417e+00 3.353361272088410672e-02 7.015400150812553992e-05 3.556807876461974549e-02
9.429999999999980176e+00 7.390843011124992312e-02 0.000000000000000000e+00 7.453714076437017999e-02
9.449999999999910472e+00 1.533828039678100108e-01 0.000000000000000000e+00 1.442007041384445742e-01
9.469999999999961560e+00 2.632871165587510887e-01 0.000000000000000000e+00 2.675817235639188496e-01
9.489999999999879421e+00 4.640718818610927721e-01 0.000000000000000000e+00 4.503456178167475898e-01
9.510000000000120579e+00 7.019748616862743207e-01 0.000000000000000000e+00 7.115909556819769444e-01
9.530000000000036664e+00 9.916398999018735116e-01 3.419919643750427257e-05 1.001147276511499928e+00
9.550000000000089528e+00 1.321240602038456169e+00 1.021683113237284630e-04 1.301760510679399463e+00
9.570000000000016271e+00 1.588866557291908066e+00 1.356556292244959271e-04 1.587238689741214070e+00
9.590000000000067359e+00 1.728008829285482495e+00 5.403615930220791955e-04 1.730913272847975026e+00
9.609999999999983444e+00 1.717998669216495911e+00 1.412551272602736562e-03 1.750958198910563368e+00
9.630000000000084270e+00 1.575291925396686832e+00 4.822937391187718734e-03 1.580248833270962994e+00
9.649999999999996803e+00 1.332489710057791266e+00 1.043978170833761120e-02 1.318747888767584975e+00
9.670000000000053220e+00 9.962839790011793761e-01 2.657288735083494779e-02 9.964832756563096750e-01
9.689999999999974634e+00 7.112675766150183820e-01 6.146103419917709615e-02 7.061733897115336500e-01
9.710000000000031051e+00 4.624539434797159676e-01 1.335509536163816957e-01 4.528345852024628360e-01
9.729999999999940030e+00 2.730914482079863093e-01 2.736819871397193626e-01 2.767002972352421430e-01
9.750000000000000000e+00 1.485979899172515939e-01 5.160741536374173766e-01 1.494474946969015228e-01
9.770000000000059970e+00 7.419035178096992922e-02 8.968897658503826031e-01 7.510146136424505903e-02
9.789999999999968949e+00 3.713820810003733153e-02 1.461676909375286604e+00 3.538824017909315139e-02
9.810000000000030695e+00 1.671835169430608073e-02 2.203594942626333708e+00 1.742839751916078206e-02
9.829999999999946780e+00 7.521605204763902666e-03 3.053643138686201297e+00 7.907328548597949980e-03
9.850000000000012079e+00 2.753136242040255671e-03 3.866939918006121690e+00 2.304951272405795799e-03
9.869999999999913953e+00 1.275344165916805121e-03 4.503973572747637100e+00 7.652064995500830946e-04
9.890000000000025437e+00 2.540382534440182097e-04 4.804117410879830352e+00 2.540382534440182097e-04
9.909999999999929088e+00 1.265069535192965046e-04 4.737147754745191897e+00 1.265069535192965046e-04
9.929999999999996163e+00 0.000000000000000000e+00 4.256712104261183072e+00 0.000000000000000000e+00
9.949999999999906919e+00 0.000000000000000000e+00 3.490995224829101407e+00 0.000000000000000000e+00
9.969999999999975770e+00 0.000000000000000000e+00 2.667637758281578897e+00 0.000000000000000000e+00
9.989999999999874092e+00 0.000000000000000000e+00 1.857405949803186518e+00 0.000000000000000000e+00
