# r Si-Si Si-Ge Ge-Ge
5.710000000000028386e+00 1.716896977708918526e-01 0.000000000000000000e+00 1.588290462524730162e-01
5.730000000000015525e+00 7.790328676632848892e-02 0.000000000000000000e+00 9.131286891463091804e-02
5.750000000000000000e+00 3.614467829802834459e-02 3.170585815616521331e-04 4.946113872361768832e-02
5.769999999999984475e+00 7.556745919535670826e-03 1.259457653255945065e-03 2.770806837163080141e-02
5.789999999999971614e+00 5.628472978283142678e-03 9.380788297138571491e-04 1.375848950246990471e-02
5.809999999999955200e+00 6.210877186665312178e-04 4.347614030665718741e-03 7.453052623998375481e-03
5.829999999999958327e+00 6.168337098840953082e-04 1.973867871629104292e-02 4.317835969188667591e-03
5.849999999999947242e+00 0.000000000000000000e+00 6.371281875700904318e-02 6.126232572789319566e-04
5.869999999999930829e+00 0.000000000000000000e+00 1.384236872777390159e-01 0.000000000000000000e+00
5.889999999999990798e+00 0.000000000000000000e+00 3.465836336564929732e-01 0.000000000000000000e+00
5.909999999999978826e+00 0.000000000000000000e+00 7.455072218291222130e-01 0.000000000000000000e+00
5.929999999999962412e+00 0.000000000000000000e+00 1.433277555933928804e+00 0.000000000000000000e+00
5.949999999999963762e+00 0.000000000000000000e+00 2.455869752887766211e+00 0.000000000000000000e+00
5.969999999999951790e+00 0.000000000000000000e+00 3.786518438426872191e+00 0.000000000000000000e+00
5.989999999999934488e+00 0.000000000000000000e+00 5.186142137150391740e+00 0.000000000000000000e+00
6.010000000000065512e+00 0.000000000000000000e+00 6.524129932208498239e+00 0.000000000000000000e+00
6.030000000000049987e+00 0.000000000000000000e+00 7.335148914845170509e+00 0.000000000000000000e+00
6.050000000000038902e+00 0.000000000000000000e+00 7.222579925078556506e+00 0.000000000000000000e+00
6.070000000000040252e+00 0.000000000000000000e+00 6.454683258279934499e+00 0.000000000000000000e+00
6.090000000000024727e+00 0.000000000000000000e+00 5.157698321679592190e+00 0.000000000000000000e+00
6.110000000000012754e+00 0.000000000000000000e+00 3.698942013652410488e+00 0.000000000000000000e+00
6.130000000000070948e+00 0.000000000000000000e+00 2.370111672047370277e+00 0.000000000000000000e+00
6.150000000000055422e+00 0.000000000000000000e+00 1.431236024238653259e+00 0.000000000000000000e+00
6.170000000000043450e+00 0.000000000000000000e+00 7.239282380811200568e-01 0.000000000000000000e+00
6.190000000000044800e+00 0.000000000000000000e+00 3.627751144664374539e-01 0.000000000000000000e+00
6.210000000000028386e+00 0.000000000000000000e+00 1.587467749175448806e-01 0.000000000000000000e+00
6.230000000000015525e+00 0.000000000000000000e+00 6.671079658870419926e-02 0.000000000000000000e+00
6.250000000000000000e+00 0.000000000000000000e+00 2.146867399930028203e-02 0.000000000000000000e+00
6.269999999999983586e+00 0.000000000000000000e+00 7.732825102261755949e-03 0.000000000000000000e+00
6.289999999999971614e+00 0.000000000000000000e+00 1.589736820445377665e-03 0.000000000000000000e+00
6.309999999999954312e+00 0.000000000000000000e+00 5.265584095643779591e-04 0.000000000000000000e+00
6.329999999999955662e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.349999999999943689e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.369999999999927276e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.389999999999981917e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.409999999999969056e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.429999999999952642e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.449999999999952216e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.469999999999940243e+00 5.008373720685475915e-04 0.000000000000000000e+00 1.001674744137095183e-03
6.489999999999922942e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
6.510000000000077058e+00 1.484104805294213453e-03 0.000000000000000000e+00 2.968209610588426906e-03
6.530000000000061533e+00 4.425083220200761933e-03 0.000000000000000000e+00 6.883462786978961946e-03
6.550000000000049560e+00 1.612637066076376760e-02 0.000000000000000000e+00 1.954711595244094241e-02
6.570000000000050022e+00 5.877057382234822380e-02 0.000000000000000000e+00 4.371364995050694424e-02
6.590000000000033609e+00 1.076562717790394558e-01 0.000000000000000000e+00 1.202081240940843648e-01
6.610000000000021636e+00 2.682342265786722968e-01 0.000000000000000000e+00 2.735125387295941901e-01
6.630000000000073612e+00 6.014414227113282774e-01 0.000000000000000000e+00 5.484993149230983356e-01
6.650000000000058975e+00 1.170057413547831882e+00 0.000000000000000000e+00 1.062912771950664581e+00
6.670000000000045226e+00 2.109326067994775844e+00 0.000000000000000000e+00 1.982559152827083393e+00
6.690000000000045688e+00 3.437405628009869041e+00 0.000000000000000000e+00 3.326385577064330246e+00
6.710000000000029274e+00 5.145440391934674729e+00 0.000000000000000000e+00 5.004813876245599147e+00
6.730000000000016414e+00 7.145589962888307944e+00 0.000000000000000000e+00 7.253442684359645121e+00
6.750000000000000000e+00 9.098971436521354761e+00 0.000000000000000000e+00 9.167073377079919538e+00
6.769999999999983586e+00 1.046836601353174423e+01 0.000000000000000000e+00 1.079131407582378799e+01
6.789999999999970726e+00 1.095111462585864714e+01 0.000000000000000000e+00 1.119212827720426517e+01
6.809999999999954312e+00 1.042079542137498649e+01 0.000000000000000000e+00 1.051527922871816401e+01
6.829999999999953886e+00 8.734709435630533036e+00 0.000000000000000000e+00 8.886617425815426685e+00
6.849999999999940137e+00 6.786170582766207104e+00 0.000000000000000000e+00 6.752659732508940138e+00
6.869999999999924611e+00 4.765523541269765850e+00 4.442136037723496051e-04 4.695782005477510346e+00
6.889999999999973923e+00 3.090585940832768941e+00 6.624576895183119981e-04 2.974435025937218757e+00
6.909999999999961062e+00 1.905192606457034366e+00 1.097714108352750451e-03 1.756342573364401360e+00
6.929999999999944649e+00 9.970913856153909016e-01 3.928994076417916155e-03 9.425220234429194655e-01
6.949999999999943334e+00 5.482000577273976605e-01 9.983057266611345890e-03 4.791867487973457407e-01
6.969999999999929585e+00 2.377887916280223002e-01 2.675663354072134806e-02 2.421043776829777117e-01
6.989999999999913172e+00 1.008367523169362845e-01 5.835658857490782364e-02 1.081313258887997841e-01
7.010000000000086828e+00 3.498510302087613766e-02 1.190346797905420528e-01 4.693123575971182293e-02
7.030000000000071303e+00 1.272670410831505325e-02 2.307775678307803779e-01 1.824160922191823964e-02
7.050000000000058442e+00 4.640019387469941116e-03 4.610491991367886566e-01 6.749119109047185816e-03
7.070000000000058016e+00 1.677747148581032509e-03 8.447456893105492748e-01 3.355494297162065452e-03
7.090000000000041602e+00 4.170737692601183969e-04 1.439738651485928500e+00 4.170737692601183969e-04
7.110000000000028741e+00 0.000000000000000000e+00 2.343435619061685404e+00 0.000000000000000000e+00
7.130000000000077165e+00 0.000000000000000000e+00 3.473087650668419180e+00 0.000000000000000000e+00
7.150000000000060751e+00 0.000000000000000000e+00 4.738128525962599369e+00 0.000000000000000000e+00
7.170000000000047002e+00 0.000000000000000000e+00 5.869121556446362575e+00 0.000000000000000000e+00
7.190000000000046576e+00 0.000000000000000000e+00 6.566307959423151708e+00 0.000000000000000000e+00
7.210000000000029274e+00 0.000000000000000000e+00 6.493833716290129843e+00 0.000000000000000000e+00
7.230000000000016414e+00 0.000000000000000000e+00 5.883412140196413453e+00 0.000000000000000000e+00
7.250000000000000000e+00 0.000000000000000000e+00 4.779437473563934446e+00 0.000000000000000000e+00
7.269999999999983586e+00 0.000000000000000000e+00 3.452672788520791958e+00 0.000000000000000000e+00
7.289999999999969837e+00 0.000000000000000000e+00 2.313168319603473577e+00 0.000000000000000000e+00
7.309999999999953424e+00 0.000000000000000000e+00 1.444818739788926054e+00 0.000000000000000000e+00
7.329999999999952109e+00 0.000000000000000000e+00 8.309503229608584673e-01 0.000000000000000000e+00
7.349999999999938360e+00 0.000000000000000000e+00 4.530932354777784110e-01 0.000000000000000000e+00
7.369999999999921947e+00 0.000000000000000000e+00 2.368017786414582937e-01 0.000000000000000000e+00
7.389999999999966818e+00 0.000000000000000000e+00 1.161293171573908878e-01 0.000000000000000000e+00
7.409999999999953957e+00 0.000000000000000000e+00 5.460155273079492916e-02 0.000000000000000000e+00
7.429999999999937543e+00 0.000000000000000000e+00 2.069780293990047468e-02 0.000000000000000000e+00
7.449999999999934452e+00 0.000000000000000000e+00 9.821236674808121389e-03 0.000000000000000000e+00
7.469999999999921592e+00 0.000000000000000000e+00 4.320778592613830349e-03 0.000000000000000000e+00
7.489999999999904290e+00 0.000000000000000000e+00 7.474320860676543282e-04 0.000000000000000000e+00
7.510000000000095710e+00 0.000000000000000000e+00 3.717281964404916834e-04 0.000000000000000000e+00
7.530000000000079297e+00 0.000000000000000000e+00 3.697561682053991010e-04 0.000000000000000000e+00
7.550000000000066436e+00 7.355995818783509247e-04 0.000000000000000000e+00 0.000000000000000000e+00
7.570000000000064233e+00 3.658588994607212290e-04 0.000000000000000000e+00 0.000000000000000000e+00
7.590000000000048708e+00 1.455733323049547253e-03 0.000000000000000000e+00 1.455733323049547253e-03
7.610000000000035847e+00 9.412596023367950440e-03 0.000000000000000000e+00 5.068320935659664621e-03
7.630000000000078941e+00 2.160765122026712601e-02 0.000000000000000000e+00 1.440510081351141329e-02
7.650000000000062528e+00 4.585561128427591282e-02 0.000000000000000000e+00 4.693035217375113310e-02
7.670000000000048779e+00 1.254461464212149324e-01 0.000000000000000000e+00 1.136855701942260377e-01
7.690000000000046576e+00 2.520706675959322185e-01 0.000000000000000000e+00 2.598703225707711950e-01
7.710000000000030163e+00 5.029399811159824818e-01 0.000000000000000000e+00 5.099938377936269474e-01
7.730000000000016414e+00 8.592809629794730952e-01 0.000000000000000000e+00 8.877014439926780298e-01
7.750000000000000000e+00 1.499219275783137073e+00 0.000000000000000000e+00 1.485605876072882525e+00
7.769999999999983586e+00 2.294044970752012524e+00 0.000000000000000000e+00 2.294044970752012524e+00
7.789999999999969837e+00 3.123193641733059689e+00 0.000000000000000000e+00 3.119738781509902914e+00
7.809999999999952536e+00 3.883679108174584282e+00 0.000000000000000000e+00 3.834871033711287236e+00
7.829999999999950333e+00 4.271144980053692919e+00 0.000000000000000000e+00 4.312180800518579993e+00
7.849999999999936584e+00 4.206540583729545091e+00 0.000000000000000000e+00 4.293297931582269911e+00
7.869999999999920171e+00 3.791176114224342086e+00 0.000000000000000000e+00 3.717722077011243798e+00
7.889999999999960600e+00 3.009838230501089562e+00 1.683919788799980496e-04 3.002428983430366127e+00
7.909999999999946851e+00 2.150562901334184485e+00 8.377075807627704833e-04 2.148552403140351341e+00
7.929999999999930438e+00 1.389923588885329853e+00 2.167067241006147282e-03 1.365252361833875216e+00
7.949999999999927347e+00 7.904878357071785100e-01 7.297831466872804589e-03 8.193474419625388361e-01
7.969999999999913598e+00 4.521778991216676147e-01 2.293895181675615833e-02 4.617495480811780184e-01
7.989999999999897184e+00 2.252869137538429656e-01 5.385867908983996144e-02 2.308698256107165614e-01
8.010000000000104592e+00 1.088139588402727981e-01 1.287468461953976406e-01 1.003179740659572161e-01
8.030000000000086402e+00 4.031772380051002608e-02 2.773469225954426354e-01 4.031772380051003302e-02
8.050000000000073541e+00 1.747058352948399618e-02 5.598674962550376222e-01 1.261764366018289056e-02
8.070000000000071338e+00 8.048192439481785185e-03 1.039343571634677721e+00 4.185060068530525867e-03
8.090000000000054925e+00 1.922027606461252508e-03 1.830891464121549017e+00 1.601689672051043829e-03
8.110000000000042064e+00 0.000000000000000000e+00 2.859117086544500808e+00 0.000000000000000000e+00
8.130000000000080718e+00 6.343870671660920609e-04 4.241036140772116880e+00 0.000000000000000000e+00
8.150000000000060751e+00 0.000000000000000000e+00 5.654035431967827208e+00 0.000000000000000000e+00
8.170000000000049667e+00 0.000000000000000000e+00 6.935693250727623216e+00 0.000000000000000000e+00
8.190000000000042135e+00 0.000000000000000000e+00 7.536832474556414141e+00 0.000000000000000000e+00
8.210000000000029274e+00 0.000000000000000000e+00 7.479161624879681725e+00 0.000000000000000000e+00
8.230000000000009308e+00 0.000000000000000000e+00 6.687596663484244530e+00 0.000000000000000000e+00
8.250000000000000000e+00 0.000000000000000000e+00 5.322197604272988158e+00 0.000000000000000000e+00
8.269999999999992468e+00 0.000000000000000000e+00 3.888218281157621803e+00 0.000000000000000000e+00
8.289999999999968949e+00 0.000000000000000000e+00 2.612448065437853018e+00 0.000000000000000000e+00
8.309999999999964970e+00 0.000000000000000000e+00 1.589655496175534921e+00 0.000000000000000000e+00
8.329999999999950333e+00 0.000000000000000000e+00 9.016007049854514177e-01 0.000000000000000000e+00
8.349999999999948130e+00 0.000000000000000000e+00 4.621748874877819047e-01 0.000000000000000000e+00
8.369999999999919282e+00 0.000000000000000000e+00 2.284880830277045416e-01 0.000000000000000000e+00
8.389999999999970370e+00 0.000000000000000000e+00 1.046903947337266827e-01 0.000000000000000000e+00
8.409999999999943299e+00 0.000000000000000000e+00 4.639036407148623697e-02 0.000000000000000000e+00
8.429999999999941096e+00 0.000000000000000000e+00 1.740613285226282406e-02 0.000000000000000000e+00
8.449999999999921130e+00 0.000000000000000000e+00 5.285237645733291412e-03 0.000000000000000000e+00
8.469999999999926033e+00 0.000000000000000000e+00 5.844785917570983298e-04 5.844785917570983298e-04
8.489999999999890079e+00 1.454320273385810783e-03 4.362960820157432348e-04 2.326912437417296819e-03
8.510000000000109921e+00 4.052978975488112645e-03 0.000000000000000000e+00 6.079468463232166366e-03
8.530000000000072191e+00 1.181384397070868973e-02 0.000000000000000000e+00 1.901740736748227384e-02
8.550000000000078870e+00 3.183436464454636461e-02 0.000000000000000000e+00 3.814387835787987069e-02
8.570000000000051799e+00 7.707393962657221875e-02 1.427295178269856587e-04 8.906321912403901420e-02
8.590000000000058478e+00 1.721835808945783031e-01 0.000000000000000000e+00 1.784344699699588754e-01
8.610000000000020748e+00 3.526676229141982866e-01 0.000000000000000000e+00 3.461629273833034537e-01
8.630000000000082494e+00 7.167079944253770263e-01 0.000000000000000000e+00 6.764529892396630162e-01
8.650000000000037659e+00 1.299582848908031218e+00 0.000000000000000000e+00 1.199830478444197324e+00
8.670000000000051443e+00 2.158221293705941068e+00 0.000000000000000000e+00 2.005377500871768248e+00
8.690000000000017266e+00 3.280472284928011018e+00 0.000000000000000000e+00 3.161091523035743034e+00
8.710000000000031051e+00 4.617082205078873791e+00 0.000000000000000000e+00 4.581432261674604156e+00
8.729999999999984439e+00 5.854219333450176421e+00 0.000000000000000000e+00 5.964806062083564342e+00
8.750000000000000000e+00 6.613121094154010393e+00 0.000000000000000000e+00 6.860668152916543860e+00
8.770000000000017337e+00 6.747363417082858916e+00 0.000000000000000000e+00 7.009047612146074080e+00
8.789999999999968949e+00 6.225281194355479109e+00 0.000000000000000000e+00 6.398401646016136368e+00
8.809999999999989839e+00 5.131432903866258499e+00 6.752951655348558065e-04 5.066064331842482282e+00
8.829999999999948557e+00 3.788204236237263878e+00 2.420062331497399143e-03 3.772608278989832975e+00
8.849999999999971223e+00 2.565195073561257200e+00 8.164296122677484197e-03 2.436707790319118772e+00
8.869999999999917506e+00 1.556220237568217701e+00 1.718770639095037328e-02 1.440836100090986616e+00
8.889999999999989910e+00 8.786021430948848243e-01 3.952648530227574619e-02 8.213020033278267684e-01
8.909999999999937970e+00 4.587223107311245163e-01 8.516865009256606445e-02 4.595145772436130538e-01
8.929999999999960636e+00 2.263631284181019943e-01 1.873214041787433504e-01 2.129548594874127732e-01
8.949999999999915801e+00 9.998221338019308568e-02 3.584440869742777647e-01 1.049551506949146507e-01
8.969999999999945572e+00 4.221196640232688368e-02 6.127249320683442191e-01 5.159240338062170278e-02
8.989999999999884750e+00 1.634280587810459442e-02 9.686355102990881205e-01 1.608339626099181824e-02
9.010000000000115250e+00 5.423444118960208359e-03 1.470399004347616945e+00 8.522555044080325562e-03
9.030000000000052651e+00 2.056932044895617203e-03 2.037391190469107549e+00 3.856747584179282852e-03
9.050000000000084199e+00 2.559813352497428574e-04 2.566852839216795967e+00 1.279906676248714504e-03
9.070000000000032259e+00 0.000000000000000000e+00 2.996187124294425352e+00 5.097073319941181546e-04
9.090000000000063807e+00 0.000000000000000000e+00 3.028181643132702217e+00 0.000000000000000000e+00
9.110000000000001208e+00 0.000000000000000000e+00 2.865727720768314946e+00 0.000000000000000000e+00
9.130000000000084270e+00 0.000000000000000000e+00 2.381092590822813992e+00 0.000000000000000000e+00
9.150000000000016342e+00 0.000000000000000000e+00 1.821155392553557073e+00 0.000000000000000000e+00
9.170000000000051443e+00 0.000000000000000000e+00 1.304845284020993423e+00 0.000000000000000000e+00
9.189999999999994174e+00 0.000000000000000000e+00 8.277613851983555149e-01 0.000000000000000000e+00
9.210000000000031051e+00 0.000000000000000000e+00 5.006318222565928622e-01 0.000000000000000000e+00
9.229999999999961346e+00 0.000000000000000000e+00 2.799325940346017449e-01 0.000000000000000000e+00
9.250000000000000000e+00 0.000000000000000000e+00 1.423633283662884552e-01 0.000000000000000000e+00
9.270000000000040430e+00 2.439753774222774125e-04 6.501943808303684014e-02 0.000000000000000000e+00
9.289999999999968949e+00 2.429260225814254158e-04 3.255208702591094738e-02 2.429260225814254158e-04
9.310000000000011156e+00 2.418834232299648561e-04 1.281982143118813935e-02 4.837668464599297123e-04
9.329999999999946780e+00 7.225425645155391947e-04 4.576102908598412948e-03 1.685932650536258121e-03
9.349999999999992539e+00 2.638000861788206922e-03 1.558818691056667628e-03 4.796365203251284209e-03
9.369999999999915730e+00 9.790618885281489672e-03 8.357845389874450680e-04 6.686276311899557075e-03
9.390000000000009450e+00 2.163792837472460970e-02 0.000000000000000000e+00 1.569344255749259565e-02
9.409999999999934417e+00 4.167147689582653691e-02 1.183848775449618376e-04 4.190824665091649054e-02
9.429999999999980176e+00 7.520951187951234462e-02 0.000000000000000000e+00 8.794090260519780988e-02
9.449999999999910472e+00 1.476700770853362488e-01 0.000000000000000000e+00 1.547131650226336863e-01
9.469999999999961560e+00 2.583258064499577289e-01 0.000000000000000000e+00 2.784308013410857763e-01
9.489999999999879421e+00 4.336964872453725750e-01 0.000000000000000000e+00 4.527856509351845804e-01
9.510000000000120579e+00 6.817724784970892182e-01 0.000000000000000000e+00 6.947542053912868498e-01
9.530000000000036664e+00 9.859371838959209988e-01 0.000000000000000000e+00 9.857063393199690937e-01
9.550000000000089528e+00 1.321802527750736367e+00 0.000000000000000000e+00 1.305940897417727342e+00
9.570000000000016271e+00 1.601516444717085985e+00 0.000000000000000000e+00 1.568323207941217268e+00
9.590000000000067359e+00 1.751911386626817668e+00 0.000000000000000000e+00 1.742108889603403155e+00
9.609999999999983444e+00 1.762561298649800934e+00 0.000000000000000000e+00 1.740313616106306638e+00
9.630000000000084270e+00 1.606490301645935093e+00 7.912631657417338715e-04 1.581169880342198741e+00
9.649999999999996803e+00 1.319990322852682363e+00 2.026251561602270511e-03 1.302204336923061367e+00
9.670000000000053220e+00 9.936931224844712807e-01 6.165740268123425655e-03 9.896573652180626901e-01
9.689999999999974634e+00 6.892782211339093523e-01 1.775109121481882601e-02 6.944137569570643098e-01
9.710000000000031051e+00 4.256071892567459547e-01 4.413951257443250037e-02 4.578501581398332076e-01
9.729999999999940030e+00 2.657425192797565061e-01 1.172588866321925549e-01 2.823514267347411733e-01
9.750000000000000000e+00 1.512935339296016257e-01 2.680718520283253969e-01 1.528373455003118608e-01
9.770000000000059970e+00 7.731415606648427141e-02 5.653597662361659060e-01 8.566057064184336156e-02
9.789999999999968949e+00 4.309296005324989021e-02 1.077980239301600474e+00 4.374919802360396903e-02
9.810000000000030695e+00 2.004265714703485149e-02 1.864729607065706452e+00 1.786410745713976067e-02
9.829999999999946780e+00 9.329683378985995437e-03 2.963584773803932038e+00 6.292112046292876529e-03
9.850000000000012079e+00 3.025248545032607501e-03 4.152261672648142721e+00 5.186140362913039571e-03
9.869999999999913953e+00 6.456429839953825535e-04 5.173537230755001382e+00 1.506500295989226428e-03
9.890000000000025437e+00 2.143447763433903644e-04 5.703607326109440656e+00 4.286895526867807288e-04
9.909999999999929088e+00 0.000000000000000000e+00 5.569172128014723278e+00 2.134804840638128735e-04
9.929999999999996163e+00 4.252428176616592382e-04 4.800459857878048631e+00 0.000000000000000000e+00
9.949999999999906919e+00 0.000000000000000000e+00 3.664319087492182714e+00 0.000000000000000000e+00
9.969999999999975770e+00 0.000000000000000000e+00 2.488208403018824733e+00 0.000000000000000000e+00
9.989999999999874092e+00 0.000000000000000000e+00 1.512960643098427482e+00 0.000000000000000000e+00
