# r Si-Si Si-Ge Ge-Ge
5.789999999999979607e+00 1.447507815660636910e-01 3.250313004256159544e-01 2.979413304085951619e-01
5.809999999999964970e+00 9.583728984214157087e-02 4.861564339265001533e-01 2.037155838922791451e-01
5.829999999999989413e+00 1.038336792258931357e-01 3.660137192712733523e-01 2.670432705315725075e-01
5.849999999999982769e+00 3.437497322391534771e-02 3.602926881031630058e-01 2.293442091094367863e-01
5.869999999999968132e+00 3.414113077352229353e-02 3.184727354967625823e-01 2.125006687543407324e-01
5.890000000000024549e+00 8.901287422056602949e-02 4.800337145466243016e-01 1.974788243932417975e-01
5.910000000000019682e+00 5.052082181551385137e-02 5.004718911099347300e-01 2.379702547040686011e-01
5.930000000000005933e+00 8.781607721451140103e-02 8.384195167934448412e-01 2.175722253583712018e-01
5.950000000000026823e+00 9.968766832967546065e-02 9.700411190097939507e-01 2.156135762386304777e-01
5.970000000000021956e+00 1.196502102778160270e-01 1.650863461634866969e+00 1.993788458216994852e-01
5.990000000000008207e+00 1.680329086935611893e-01 2.020171253664456046e+00 2.218636603287905962e-01
6.009999999999991793e+00 1.465607547068542571e-01 2.628933537554198452e+00 2.509445811147361649e-01
6.029999999999978044e+00 1.334576441379809464e-01 2.980048531035600412e+00 2.052986285309706116e-01
6.049999999999972289e+00 1.446291696051678344e-01 1.833609473142232460e+01 2.133821381222366087e-01
6.069999999999993179e+00 2.394627755894705445e-01 2.587694618713713091e+00 2.347321640227234552e-01
6.089999999999978542e+00 1.308408934391854239e-01 2.022553823874370327e+00 1.557144188833447795e-01
6.109999999999972786e+00 1.614974187111228032e-01 1.628366655979955002e+00 2.440741277189943381e-01
6.130000000000035421e+00 2.034916278981772075e-01 1.184430287739479004e+00 2.301595731053040494e-01
6.150000000000021672e+00 4.743225292038838470e-01 7.222726874004227193e-01 2.310707665521442855e-01
6.170000000000014140e+00 2.472144216255838522e-01 6.527454003145160000e-01 2.051627439878442871e-01
6.190000000000035918e+00 2.648085185031853195e-01 4.709808650520939666e-01 2.479378427014742592e-01
6.210000000000021281e+00 2.020955871464642506e-01 4.712613068196357946e-01 2.289960116997140638e-01
6.230000000000013749e+00 3.523473576780459804e-01 4.364966747824916005e-01 2.058166303392664209e-01
6.250000000000000000e+00 4.517367026413576236e-01 4.911426632199836217e-01 1.961797235368818726e-01
6.269999999999985363e+00 3.740495071345861233e-01 5.070508247428695547e-01 2.314374072919672398e-01
6.289999999999978719e+00 5.500784044962218067e-01 4.249833542073133685e-01 2.303199214766283309e-01
6.309999999999963194e+00 5.170511284945056296e-01 4.865556639771768110e-01 2.322057021378822195e-01
6.329999999999984084e+00 5.725077285044656294e-01 5.220200964028353097e-01 2.274033052844582348e-01
6.349999999999976552e+00 6.710185869783635848e-01 4.738808281952797130e-01 1.630479901961757183e-01
6.369999999999961915e+00 5.834601392531034714e-01 3.659180358687612045e-01 1.828081421980290444e-01
6.390000000000029878e+00 7.058599438318955421e-01 4.150271258667566077e-01 1.956387408670602901e-01
6.410000000000024123e+00 6.943043005390605593e-01 3.969498224878691417e-01 1.745358014664591673e-01
6.430000000000010374e+00 7.006618426742255989e-01 3.292450138164598750e-01 1.576601652580371382e-01
6.450000000000028599e+00 6.220960263733970041e-01 3.706823806499278673e-01 1.571081008349030361e-01
6.470000000000022844e+00 6.323072110327332407e-01 4.048271643969091893e-01 1.094737418974405102e-01
6.490000000000008207e+00 7.261697179262943669e-01 4.554520511059693133e-01 1.399928677953590772e-01
6.509999999999991793e+00 8.258081697766165297e-01 3.268534856846946890e-01 1.090531310052118147e-01
6.529999999999977156e+00 6.345351104116268015e-01 3.165778431292793904e-01 1.325035429319185998e-01
6.549999999999971401e+00 5.963906795011207906e-01 3.353595865273544252e-01 1.843788721889999815e-01
6.569999999999988738e+00 6.608991482543544738e-01 4.073435840124413065e-01 8.972821804513675392e-02
6.589999999999974101e+00 9.142335155438484628e-01 3.652580569244230912e-01 1.942017183222364829e-01
6.609999999999967457e+00 6.386208169270435331e-01 4.129579669931400798e-01 1.282111437400120235e-01
6.630000000000040750e+00 8.789817848731347194e-01 4.044487071024244207e-01 1.546792202629153623e-01
6.650000000000027001e+00 8.121859851570525368e-01 3.656796440262606307e-01 1.574744697241988733e-01
6.670000000000018581e+00 1.094884809667259429e+00 4.323348923908760244e-01 1.179605368878755833e-01
6.690000000000037694e+00 1.625540448717617936e+00 4.110259931977233161e-01 1.521183068578742803e-01
6.710000000000022169e+00 2.441351833091262247e+00 4.420328192394962774e-01 1.474509187131115284e-01
6.730000000000014637e+00 3.663832848729317249e+00 3.925187340818554471e-01 1.736912459734879233e-01
6.750000000000000000e+00 5.030754679376646443e+00 4.004317048036304949e-01 1.970417749522738737e-01
6.769999999999985363e+00 5.645158688380828238e+00 4.577452995644816780e-01 1.759139497950074904e-01
6.789999999999976943e+00 5.659794696381101886e+00 4.487647865769620603e-01 6.742079735608002977e+01
6.809999999999962306e+00 5.693979193617639822e+00 4.280591347004777392e-01 2.065425768914565530e-01
6.829999999999980531e+00 4.807205221439049936e+00 4.573036910886509321e-01 2.266440452771979752e-01
6.849999999999971223e+00 3.399481984886146613e+00 5.144048728323422637e-01 2.333119979979447478e-01
6.869999999999956586e+00 2.120210033646030556e+00 4.698867917539868988e-01 2.366455663279133370e-01
6.890000000000035207e+00 1.369915026838706584e+00 4.805710148257556491e-01 2.526531624168915635e-01
6.910000000000028564e+00 1.048637187848279195e+00 5.748036441887047765e-01 2.350878082907910394e-01
6.930000000000013927e+00 8.435665868228593434e-01 5.401275713813158408e-01 2.715460183244174930e-01
6.950000000000030376e+00 5.434165342017938105e-01 5.406766189032974346e-01 2.450987813142067318e-01
6.970000000000022844e+00 6.651622080231066603e-01 5.726038003342746041e-01 2.463578833621500042e-01
6.990000000000008207e+00 5.627966394042125398e-01 6.587171361582839779e-01 2.632411722023055844e-01
7.009999999999991793e+00 6.433786811451901455e-01 6.037285996327540483e-01 2.458408873776543047e-01
7.029999999999977156e+00 5.474839812964747976e-01 5.566866429386092552e-01 2.100040707138949858e-01
7.049999999999969624e+00 6.538502365179278408e-01 6.204180751032094543e-01 1.986366708003211579e-01
7.069999999999985185e+00 5.707253320558429710e-01 6.534447823370593822e-01 2.076345107688455371e-01
7.089999999999970548e+00 6.318667892052141077e-01 8.429905338523534519e-01 2.081029151371443231e-01
7.109999999999963016e+00 7.621252319820156496e-01 1.145556503274166138e+00 1.852181588864222628e-01
7.130000000000046079e+00 5.235567548121347059e-01 1.483644966438423696e+00 1.307799790969447207e-01
7.150000000000031442e+00 6.069244385738333802e-01 2.159379213145879550e+00 1.596494806192997884e-01
7.170000000000022133e+00 6.092640418244810174e-01 2.556334620556522275e+00 1.958191092286468149e-01
7.190000000000038582e+00 4.323645354411345121e-01 2.914681488119017505e+00 1.480093869686003039e-01
7.210000000000023057e+00 6.110088208069813787e-01 1.714440439942200811e+01 1.838499217165135147e-01
7.230000000000014637e+00 5.401183022898125019e-01 2.581144590021912322e+00 2.443438248309550143e-01
7.250000000000000000e+00 5.707138546377280575e-01 1.995190457261086348e+00 2.184904569309568112e-01
7.269999999999985363e+00 4.562882540720244462e-01 1.573836759276127761e+00 2.662688389964553703e-01
7.289999999999976055e+00 4.869920544456429745e-01 1.053248785610207516e+00 2.645591112103241049e-01
7.309999999999961418e+00 3.632481767387098492e-01 7.021422143551657724e-01 3.404558699904664532e-01
7.329999999999976978e+00 2.545301694133906278e-01 5.361554858933681444e-01 2.789074235583940409e-01
7.349999999999967670e+00 3.375291422525900087e-01 4.650552738214113191e-01 3.270699607345987636e-01
7.369999999999952145e+00 2.842618600991745348e-01 5.082776096446776082e-01 2.825623664516233036e-01
7.390000000000039648e+00 2.046392743563322514e-01 4.236840765785374607e-01 2.797029824043319457e-01
7.410000000000032117e+00 1.928236740195928001e-01 4.140257131590329154e-01 2.848936990497646371e-01
7.430000000000017479e+00 2.583796950011938431e-01 3.915651047956237307e-01 3.093315402632847433e-01
7.450000000000031264e+00 2.119540490021878110e-01 3.565369895715375104e-01 2.761307071250647116e-01
7.470000000000022844e+00 1.291276221538838476e-01 3.514680700958186521e-01 3.145766149968279302e-01
7.490000000000008207e+00 1.153329285331468890e-01 3.952025090061146440e-01 2.227466146080160914e-01
7.509999999999991793e+00 9.386137387580791025e-02 3.677354540777191816e-01 2.637994132349918974e-01
7.529999999999976268e+00 1.581991566708329522e-01 3.701193384406611941e-01 2.516324571907909147e-01
7.549999999999968736e+00 1.264056422398902035e-01 3.529039154778972343e-01 2.081518183409823419e-01
7.569999999999981632e+00 7.441671981407731173e-02 3.199185782351982588e-01 2.483811203883118934e-01
7.589999999999966107e+00 1.506026956095734282e-01 3.673538875474197107e-01 1.947051660706819454e-01
7.609999999999958575e+00 1.218810566224567821e-01 3.078584903436878961e-01 1.471921039424706479e-01
7.630000000000049631e+00 4.041431245621145835e-02 2.947718914774923871e-01 1.974177304844415004e-01
7.650000000000034994e+00 6.030490821137180629e-02 3.389997340167826834e-01 1.789722502097559065e-01
7.670000000000025686e+00 7.248890853873043993e-02 3.796561948688578214e-01 1.613589840795418007e-01
7.690000000000039471e+00 2.983959046722385947e-02 3.736343006360244301e-01 1.684150545778340669e-01
7.710000000000024833e+00 2.226373615273536874e-02 3.455119815322120758e-01 1.718336359826356796e-01
7.730000000000014637e+00 1.132043559676889077e-01 3.476287800647541726e-01 1.277571927845467248e-01
7.750000000000000000e+00 2.937934686651857280e-02 3.059649123670293291e-01 1.763160530996100983e-01
7.769999999999984475e+00 3.897106209806627114e-02 3.767318654783600729e-01 1.709696283993074328e-01
7.789999999999975167e+00 3.877121093667082463e-02 3.817579591157191921e-01 1.750816892241733314e-01
7.809999999999959641e+00 4.821611644458972945e-02 3.661669643134843333e-01 2.220165201821839296e-01
7.829999999999973426e+00 4.391184453926938858e+01 3.936975980494128446e-01 2.879613584419119121e+01
7.849999999999963229e+00 8.829308924039031004e-02 4.728964223716963233e-01 2.259387524665564251e-01
7.869999999999948592e+00 7.834815577983170187e-02 5.020387021008961836e-01 2.449501550127348715e-01
7.890000000000043201e+00 7.795145710655540516e-02 4.465504899961242891e-01 2.145482491539065506e-01
7.910000000000034781e+00 8.460846951023283380e-02 5.217522286464360004e-01 2.213422793407268385e-01
7.930000000000020144e+00 7.015185939405539639e-02 4.335384910552620430e-01 2.382548034435436612e-01
7.950000000000032152e+00 8.375920587748833523e-02 4.492085981881958623e-01 2.713741291379007103e-01
7.970000000000023732e+00 9.722925463447633365e-02 5.269478353850641783e-01 2.387001823544286361e-01
7.990000000000008207e+00 4.606814732221301001e-02 4.671310138472393181e-01 2.603470833444476162e-01
8.009999999999992681e+00 9.167676295777246742e-02 4.582692188351658036e-01 2.356466998883967323e-01
8.029999999999976268e+00 1.459530569641733500e-01 4.500029213352422786e-01 2.673286616574151453e-01
8.049999999999968736e+00 8.169115818690315944e-02 5.885167187714824832e-01 2.406536309454270495e-01
8.069999999999980744e+00 1.738633207009052661e-01 6.657529762107903260e-01 2.387397299106562287e-01
8.089999999999966107e+00 9.885985037159444877e-02 9.095025990801652860e-01 2.353854871482180533e-01
8.109999999999958575e+00 8.942987002001843988e-02 1.361953041926296182e+00 2.432912237403782041e-01
8.130000000000054072e+00 1.001142135964961100e-01 1.747803475654638117e+00 2.258195271256585868e-01
8.150000000000037659e+00 7.084334836097305743e-02 2.321321465624424096e+00 1.706294575382976964e-01
8.170000000000028351e+00 1.630241432517914868e-01 3.128340467067011854e+00 2.434266076368009346e-01
8.190000000000040359e+00 7.015304004730242571e-02 1.984387568904989863e+01 2.632850751448735371e-01
8.210000000000023945e+00 1.658027005720455194e-01 3.299091958849488915e+00 2.126495323502158308e-01
8.230000000000014637e+00 1.584847622564332092e-01 2.748609605763575825e+00 2.795818304165654800e-01
8.250000000000000000e+00 1.145070685310194403e-01 2.268050148436810076e+00 2.331975913024019464e-01
8.269999999999985363e+00 2.085571292535335908e-01 1.613891240196319687e+00 2.401149427101171852e-01
8.289999999999974278e+00 1.540592436653631936e-01 1.076970400248179693e+00 2.585487903241580065e-01
8.309999999999959641e+00 1.724833976115864864e-01 7.508731612162605762e-01 2.144391475209164455e-01
8.329999999999971649e+00 2.712590865374204796e-01 6.303594944574669734e-01 2.651730567769700064e-01
8.349999999999960565e+00 1.792711084806583866e-01 4.826535637863510475e-01 2.979335174958224197e-01
8.369999999999945928e+00 3.295437402289528861e-01 4.344265079619667458e-01 1.913846796887179458e-01
8.390000000000036096e+00 3.258854778222939341e-01 4.464138636789595216e-01 2.502582189501692533e-01
8.410000000000026787e+00 2.286994002068436782e-01 5.010521696934292502e-01 2.785618096960971179e-01
8.430000000000010374e+00 4.366079497502565188e-01 4.656658789719555491e-01 2.560526784520458787e-01
8.450000000000020606e+00 3.377495383905811388e-01 4.572858079446693313e-01 2.713260229012238733e-01
8.470000000000011298e+00 2.972114363230358158e-01 4.424790161849646575e-01 2.580891247527675181e-01
8.489999999999994884e+00 3.794564152785791511e-01 3.929209977562061473e-01 2.112065898549923826e-01
8.510000000000005116e+00 5.908785242734133636e-01 4.456390166132762065e-01 1.793512534776124656e-01
8.529999999999990479e+00 3.339702207178247839e-01 4.019768647550704399e-01 2.323885828897077621e-01
8.549999999999981171e+00 5.471432090486915145e-01 4.094953113941104395e-01 1.839530937889275464e-01
8.569999999999991402e+00 5.335804502153177475e-01 3.943718706817898045e-01 1.876898908771327812e-01
8.589999999999976765e+00 6.192829884228439052e-01 4.060321333587674220e-01 2.147463176863890211e-01
8.609999999999967457e+00 5.033430651555741431e-01 3.747337758545988828e-01 1.730087322341754830e-01
8.630000000000055849e+00 6.150363749649522260e-01 4.208930422942912530e-01 1.863028126168938536e-01
8.650000000000041211e+00 9.644782462329183348e-01 3.891323336813402589e-01 2.523335877388935833e-01
8.670000000000030127e+00 1.173754849398224165e+00 3.512880584984690580e-01 2.305286463125582608e-01
8.690000000000040359e+00 1.941908832704730026e+00 3.560989144068076873e-01 2.117303652716575890e-01
8.710000000000025722e+00 2.674412778243950406e+00 3.762301288328689375e-01 1.526376657429378558e-01
8.730000000000014637e+00 3.293588825280775900e+00 3.742601813512628217e-01 2.028075467077833371e-01
8.750000000000000000e+00 3.943574712445647279e+00 2.978928225497725069e-01 2.404403000528837209e-01
8.769999999999985363e+00 4.000650644807273615e+00 2.873585624442213105e-01 4.052904665278196461e+01
8.789999999999974278e+00 3.580412891456278945e+00 2.849920298300494537e-01 1.948482592150125314e-01
8.809999999999959641e+00 2.659514133634120814e+00 3.291694277395568191e-01 2.429003898495834257e-01
8.829999999999968097e+00 2.250476005908067734e+00 3.313172720918437508e-01 2.147059398777409200e-01
8.849999999999957012e+00 1.386526933240834536e+00 2.957852600789230846e-01 2.181399050819888275e-01
8.869999999999942375e+00 9.452637523828170130e-01 2.263666716390515532e-01 1.846483155400621134e-01
8.890000000000027214e+00 7.237864242006915028e-01 3.323822360640323326e-01 1.809234430619371392e-01
8.910000000000017906e+00 6.899779681382722796e-01 2.918745726963440923e-01 2.289460492792813051e-01
8.930000000000001492e+00 5.144766168367183035e-01 2.932358658636936011e-01 2.499217592379484321e-01
8.950000000000008171e+00 4.892327241506381763e-01 3.179881580545441122e-01 2.485857465470239225e-01
8.969999999999998863e+00 6.305195628750516201e-01 3.937418437978735808e-01 1.787729031178744432e-01
8.989999999999982450e+00 5.371986102083570191e-01 4.484279532099741949e-01 1.563244335331714086e-01
9.010000000000017550e+00 4.981354737576403346e-01 7.324144094285393036e-01 2.219669490634790521e-01
9.030000000000002913e+00 4.995381114653592025e-01 9.405370030350440613e-01 2.288284239886615445e-01
9.049999999999991829e+00 5.817176108473088858e-01 1.283741502721037264e+00 1.692491926122818569e-01
9.070000000000000284e+00 3.378404063730958695e-01 1.410215569301032312e+00 1.787923952578887032e-01
9.089999999999985647e+00 4.128806977282326596e-01 8.119970106196376491e+00 1.692316914741954503e-01
9.109999999999976339e+00 4.624535479324144438e-01 1.349107610173110761e+00 1.810457366210098951e-01
9.130000000000059401e+00 3.298864022609763746e-01 1.085222937674726440e+00 1.600159662714423225e-01
9.150000000000044764e+00 3.038563235100384397e-01 8.738754806875921322e-01 1.882841030884263578e-01
9.170000000000031903e+00 3.532458453681963650e-01 6.768380260651021274e-01 1.532183333334755371e-01
9.190000000000042135e+00 3.186283629767775460e-01 4.861134591597705557e-01 1.272310378582190704e-01
9.210000000000025722e+00 2.323003713414120708e-01 3.835927986894600572e-01 1.384999862469772358e-01
9.230000000000014637e+00 3.089683515282296011e-01 3.852980827457580526e-01 1.208030676088074351e-01
9.250000000000000000e+00 3.007592206288056680e-01 3.787724796939510585e-01 1.692893859656931510e-01
9.269999999999985363e+00 1.899450056143412169e-01 3.557068584868570138e-01 1.663874944933244338e-01
9.289999999999974278e+00 1.618663397791829939e-01 3.929518380165694103e-01 1.374879824231379777e-01
9.309999999999957865e+00 2.154610285464898523e-01 3.673259109843193260e-01 1.674218403916314102e-01
9.329999999999966320e+00 2.398774521345971023e-01 3.894992029630178210e-01 1.225450404365678453e-01
9.349999999999955236e+00 2.035291035361438683e-01 3.459514171912475566e-01 1.451239059047733648e-01
9.369999999999938822e+00 3.919232677382264440e-01 3.367238184908466492e-01 1.608765371538485311e-01
9.390000000000018332e+00 2.101375832091244844e-01 3.705283099850679718e-01 1.700650880735405657e-01
9.410000000000009024e+00 2.740116769631674165e-01 3.636882257874765045e-01 1.183337304659884265e-01
9.429999999999992610e+00 1.819004081841715526e-01 3.591706241600189919e-01 1.325625379153530792e-01
9.449999999999999289e+00 1.300851879883802853e-01 3.730363311247256175e-01 1.757988234635428360e-01
9.469999999999988205e+00 3.131827148803282834e-01 3.451802906863509213e-01 1.376585102957050832e-01
9.489999999999971791e+00 2.057323070629061279e-01 3.547832642207259246e-01 1.711543510549636826e-01
9.510000000000028209e+00 2.276309854211644168e-01 3.721766611636034283e-01 1.064383905708106148e-01
9.530000000000013571e+00 2.169618495300632277e-01 3.602075567944223455e-01 1.422669667856681919e-01
9.550000000000002487e+00 2.434639042124171204e-01 3.253939995088755976e-01 1.315698812968329190e-01
9.570000000000009166e+00 1.653779970810587696e-01 3.155714956783919889e-01 1.517414392714186155e-01
9.589999999999994529e+00 1.486997072580284185e-01 2.938361035587216952e-01 1.753553616062702714e-01
9.609999999999983444e+00 1.963591397089365742e+01 3.261203125442530548e-01 1.282699471763552523e+01
9.630000000000061178e+00 2.108936228069568930e-01 2.490628767736294824e-01 1.825276700667902152e-01
9.650000000000046541e+00 1.484354413730216149e-01 3.330999585583643285e-01 1.737268296469137441e-01
9.670000000000035456e+00 2.107250822956726888e-01 3.117068781292605117e-01 1.538735989295675899e-01
9.690000000000042135e+00 2.317813797722167168e-01 3.026022251070573654e-01 2.104620952212983565e-01
9.710000000000027498e+00 2.807362073706329841e-01 3.002206370012375780e-01 2.152603754592969376e-01
9.730000000000014637e+00 1.926018207771356405e-01 3.484972403998269352e-01 2.543510549565070056e-01
9.750000000000000000e+00 2.150155915500680248e-01 4.298709710714891941e-01 2.461248214042887905e-01
9.769999999999985363e+00 2.064334429957791761e-01 4.315790432311278901e-01 2.413139667541154276e-01
9.789999999999972502e+00 2.163306796624810124e-01 5.706954563710007200e-01 2.571507665726540104e-01
9.809999999999957865e+00 2.398976667076959390e-01 9.058374362331781393e-01 2.407396317409870312e-01
9.829999999999964544e+00 2.784892534673641395e-01 1.304823243441410430e+00 2.500868901261157906e-01
9.849999999999953459e+00 2.515938463092237121e-01 1.691389430939963523e+00 2.485873400563031188e-01
9.869999999999937046e+00 3.426541057452945904e-01 2.178629953868691960e+00 2.984266809016014599e-01
9.890000000000011227e+00 2.615899493756004279e-01 1.368448865773312839e+01 2.730562167789136740e-01
9.910000000000000142e+00 3.713374589133591197e-01 2.283340344998009641e+00 2.407410814935469767e-01
9.929999999999985505e+00 3.608953271748061575e-01 2.092942571752343106e+00 2.562521170619209698e-01
9.949999999999990408e+00 3.609312641470182048e-01 1.589004664630318420e+00 2.642318766329402879e-01
9.969999999999979323e+00 4.822715851067453929e-01 1.146974760508744362e+00 2.385127954759924396e-01
9.989999999999962910e+00 3.742545869364047872e-01 8.675528643350590707e-01 2.534466737025348193e-01
