# r Si-Si Si-Ge Ge-Ge
5.809999999999964970e+00 2.940462301974797882e-02 4.097044140751555097e-01 2.358415236486393618e-01
5.829999999999989413e+00 5.191683961294657479e-02 3.820059600449042247e-01 2.858428172839340142e-01
5.849999999999982769e+00 8.486321514654103504e-02 4.814644687174648996e-01 3.690504140620209372e-01
5.869999999999968132e+00 6.081388919033658275e-02 5.419752094534279196e-01 3.864497300454372009e-01
5.890000000000024549e+00 7.947578055407680808e-02 4.708145240023514089e-01 3.457263494896825051e-01
5.910000000000019682e+00 1.147243662060627167e-01 4.638442952936870922e-01 2.618387654189491820e-01
5.930000000000005933e+00 8.572521823321352374e-02 6.118898808768271635e-01 3.368962673032982469e-01
5.950000000000026823e+00 8.514988336493112264e-02 1.125625087081465914e+00 2.848354724614305389e-01
5.970000000000021956e+00 5.879363780892685187e-02 1.496143362137690502e+00 2.240902770056076021e-01
5.990000000000008207e+00 4.200822717339031120e-02 2.071810635360525232e+00 3.010440455960981532e-01
6.009999999999991793e+00 1.852365094211630425e-01 2.444903827998182511e+00 2.877808488056831648e-01
6.029999999999978044e+00 7.380612137933795225e-02 2.921899128946907620e+00 3.065646712344567981e-01
6.049999999999972289e+00 1.536684927054908223e-01 1.797559791730230572e+01 2.752512828977806691e-01
6.069999999999993179e+00 2.504381528039880123e-01 2.536851540110880876e+00 2.593756529282847945e-01
6.089999999999978542e+00 2.636642246577524662e-01 1.922851363841327155e+00 3.179409435823887797e-01
6.109999999999972786e+00 1.437720922672190704e-01 1.521423853101736556e+00 2.754443381111438827e-01
6.130000000000035421e+00 3.071940921155175142e-01 1.038562010241313782e+00 2.849042517126991192e-01
6.150000000000021672e+00 2.041142031410155266e-01 8.993105166553855279e-01 2.617073364712148020e-01
6.170000000000014140e+00 2.530085096324334870e-01 6.749698664550750626e-01 3.546707106581942215e-01
6.190000000000035918e+00 2.187548631113270248e-01 6.315518688960283233e-01 2.701563817517504407e-01
6.210000000000021281e+00 2.917040078623492905e-01 4.590865457071736100e-01 2.504055372814373293e-01
6.230000000000013749e+00 4.063360657093594286e-01 5.479650900110528688e-01 2.998872665572646645e-01
6.250000000000000000e+00 3.802117247231426300e-01 5.385750169973262391e-01 2.111269842283619302e-01
6.269999999999985363e+00 4.058437152410259152e-01 5.061290598860020973e-01 3.024518512709801210e-01
6.289999999999978719e+00 4.367176522182842358e-01 5.148224140922175174e-01 2.254927028249267829e-01
6.309999999999963194e+00 5.521367407852042497e-01 5.203486484466389728e-01 2.033352554529645750e-01
6.329999999999984084e+00 4.275458357100656026e-01 4.607193032202488991e-01 2.480087901439752551e-01
6.349999999999976552e+00 6.199628249256622370e-01 4.098006370475009152e-01 1.910170213614894585e-01
6.369999999999961915e+00 7.764368623290525129e-01 4.461761619448150196e-01 1.786339134923064231e-01
6.390000000000029878e+00 6.248301033409895400e-01 3.431034960214950358e-01 2.091797275446516946e-01
6.410000000000024123e+00 5.234123915146271511e-01 3.900476810613027756e-01 1.699168446006807109e-01
6.430000000000010374e+00 6.802110528499780706e-01 3.027224988145784668e-01 1.483751074609909182e-01
6.450000000000028599e+00 6.433038454543082985e-01 3.381511010240298987e-01 1.414287418028388477e-01
6.470000000000022844e+00 7.122238168715924189e-01 3.560491795458126663e-01 1.423078351687547538e-01
6.490000000000008207e+00 6.607097072959189354e-01 3.472747078242295338e-01 1.315683870803272260e-01
6.509999999999991793e+00 7.789661097262621237e-01 3.316120441660005413e-01 1.450652217976655944e-01
6.529999999999977156e+00 9.009363999730300998e-01 4.357009717764311896e-01 9.306608791081623366e-02
6.549999999999971401e+00 5.886787310592960232e-01 4.133604364818116439e-01 1.362479199545253428e-01
6.569999999999988738e+00 7.946119913934445167e-01 4.453039180064321534e-01 1.560322680879742130e-01
6.589999999999974101e+00 7.830240758130183609e-01 4.997809884973033467e-01 1.597773367573593895e-01
6.609999999999967457e+00 8.456046390140692370e-01 5.205607065589390459e-01 9.755816875378407749e-02
6.630000000000040750e+00 7.928398972975562176e-01 4.341264392435807418e-01 1.315159790371240589e-01
6.650000000000027001e+00 1.012530736869283743e+00 4.668614629111573766e-01 9.493311205530494123e-02
6.670000000000018581e+00 1.326256693974302125e+00 5.173286458097897667e-01 1.166168261195384831e-01
6.690000000000037694e+00 1.720000858825008638e+00 5.314190127880122905e-01 1.365889148572555778e-01
6.710000000000022169e+00 2.359701270111620897e+00 4.686275740385795197e-01 1.344214884671848520e-01
6.730000000000014637e+00 3.658962889249393058e+00 5.050843689178076135e-01 1.553934499193960761e-01
6.750000000000000000e+00 4.924249528185351998e+00 5.216331836755410123e-01 1.535228612261689829e-01
6.769999999999985363e+00 5.329132470247547992e+00 5.192432224332754753e-01 1.573183948483893868e-01
6.789999999999976943e+00 5.653415666010422669e+00 4.710800017486614921e-01 6.581274534338170668e+01
6.809999999999962306e+00 5.098659915543459320e+00 5.189707414035316102e-01 1.809353870526548003e-01
6.829999999999980531e+00 4.852125007934461109e+00 6.088150912528820236e-01 1.805077415420728026e-01
6.849999999999971223e+00 3.448840676992122045e+00 6.222888712925461752e-01 1.514421248641360240e-01
6.869999999999956586e+00 2.253404712468024762e+00 5.560460564255583771e-01 2.131827013152310657e-01
6.890000000000035207e+00 1.393921451842663251e+00 5.941092359389398281e-01 1.985778603803286246e-01
6.910000000000028564e+00 1.219560429920465872e+00 6.377614715774561072e-01 2.483971319683811185e-01
6.930000000000013927e+00 9.836506933460742452e-01 6.406797462041858848e-01 2.717909741391028589e-01
6.950000000000030376e+00 7.854423855689787182e-01 8.029908906950631309e-01 2.566350051832502754e-01
6.970000000000022844e+00 6.749996468220833545e-01 6.531302636458971023e-01 2.649393690182390015e-01
6.990000000000008207e+00 8.080796667381341392e-01 7.815736218036264393e-01 3.054518414661001602e-01
7.009999999999991793e+00 4.937557320416575690e-01 7.474307548931902190e-01 2.695973474598071240e-01
7.029999999999977156e+00 6.307967610589818586e-01 6.744190775035096008e-01 2.859814395468752157e-01
7.049999999999969624e+00 7.426081871764701470e-01 6.434000444701536425e-01 2.590669479003860354e-01
7.069999999999985185e+00 7.031100740275588734e-01 8.213527634045201253e-01 2.517315381082496639e-01
7.089999999999970548e+00 5.353315852988618229e-01 8.750853548913478663e-01 2.266648975728667581e-01
7.109999999999963016e+00 6.341347350079367118e-01 1.086028455574371332e+00 3.117387835483125258e-01
7.130000000000046079e+00 5.148790185445299983e-01 1.607829570810892061e+00 2.588090567648393958e-01
7.150000000000031442e+00 4.717327389862970288e-01 2.103289039912752845e+00 2.781696896801925112e-01
7.170000000000022133e+00 5.062898375724562694e-01 2.347597327353976748e+00 2.504794980571196650e-01
7.190000000000038582e+00 5.233886481655838363e-01 2.616161002359199905e+00 3.081630624461004775e-01
7.210000000000023057e+00 4.299691701975056346e-01 1.705796604838324626e+01 2.824564926390371045e-01
7.230000000000014637e+00 4.838559791346234151e-01 2.318982257805573877e+00 3.582003955262312300e-01
7.250000000000000000e+00 4.476187095197866062e-01 1.954185386192577312e+00 2.709440616261123980e-01
7.269999999999985363e+00 4.674172358786591874e-01 1.460380764393845787e+00 2.867166396505642645e-01
7.289999999999976055e+00 3.209720358846282484e-01 1.046252227685135816e+00 2.922291143038264760e-01
7.309999999999961418e+00 3.219699748365837388e-01 8.060158609988739009e-01 3.270199556733717206e-01
7.329999999999976978e+00 3.393735592178542815e-01 5.688514696371391732e-01 3.858827059080328636e-01
7.349999999999967670e+00 2.177607369371548363e-01 5.196218370548153498e-01 3.128355190935843133e-01
7.369999999999952145e+00 2.923836275305795596e-01 4.748333316146423067e-01 2.761047325918777884e-01
7.390000000000039648e+00 2.477212268524021932e-01 4.065186111308846661e-01 3.241059682396947861e-01
7.410000000000032117e+00 1.419396489310891518e-01 4.214574589285379758e-01 2.606267740881151873e-01
7.430000000000017479e+00 2.370700294340850056e-01 4.567498496464407198e-01 3.491914871521285546e-01
7.450000000000031264e+00 1.165747269512033418e-01 4.024382883085737550e-01 2.461002788557240528e-01
7.470000000000022844e+00 7.378721265936220852e-02 3.801264964411959490e-01 2.542926773771977955e-01
7.490000000000008207e+00 1.572721752724730304e-01 3.526547687315081392e-01 2.447090854515081293e-01
7.509999999999991793e+00 1.460065815845900949e-01 2.842379402340315386e-01 1.817164711738941396e-01
7.529999999999976268e+00 1.037371519153003213e-01 2.899823885860915440e-01 2.390696763853748796e-01
7.549999999999968736e+00 6.191296762770132078e-02 3.113614197884174706e-01 1.960240366890119712e-01
7.569999999999981632e+00 1.590978147749239069e-01 2.581398703205807776e-01 1.545752053990311625e-01
7.589999999999966107e+00 2.042070448943368588e-02 2.683225871595991130e-01 1.506818779331038916e-01
7.609999999999958575e+00 4.316620755378676455e-02 2.932762924977866947e-01 1.664464089588992002e-01
7.630000000000049631e+00 9.345809755498900306e-02 2.762606930042456055e-01 1.194820280401850954e-01
7.650000000000034994e+00 3.015245410568589968e-02 2.669569061714119340e-01 1.645729149837752703e-01
7.670000000000025686e+00 1.999694028654632610e-02 3.138002000055309937e-01 1.197122951766427662e-01
7.690000000000039471e+00 2.983959046722385947e-02 2.578993176095776274e-01 1.305654624790683893e-01
7.710000000000024833e+00 7.173870538103618855e-02 3.003484024795203267e-01 1.236288608622777563e-01
7.730000000000014637e+00 4.921928520334299673e-02 2.997454468883591905e-01 1.222024448830266036e-01
7.750000000000000000e+00 9.793115622172858178e-03 2.580398527910208739e-01 1.815163973544864084e-01
7.769999999999984475e+00 2.192122243016228142e-02 2.296769983426882322e-01 2.030690583233472624e-01
7.789999999999975167e+00 1.938560546833541232e-02 2.901090475489014331e-01 1.570629667536563578e-01
7.809999999999959641e+00 1.928644657783589247e-02 3.486283519567648925e-01 2.072210604503297582e-01
7.829999999999973426e+00 4.519984216421962486e+01 3.564607952051832007e-01 2.849921648747654501e+01
7.849999999999963229e+00 0.000000000000000000e+00 3.887537901255213035e-01 1.772582383988817734e-01
7.869999999999948592e+00 4.985791731443835195e-02 3.537622735162729293e-01 1.785872805029706245e-01
7.890000000000043201e+00 1.889732293492252246e-02 3.595131325320190530e-01 2.228823542278590697e-01
7.910000000000034781e+00 1.880188211338507803e-02 4.343234768191953088e-01 2.846988663846366507e-01
7.930000000000020144e+00 2.806074375762215856e-02 5.600874345550382882e-01 2.302546281314215848e-01
7.950000000000032152e+00 2.501142953286110415e-02 5.219245516240986760e-01 3.681321559910246677e-01
7.970000000000023732e+00 6.829197646945363298e-02 5.392503125020791099e-01 2.547009617322733566e-01
7.990000000000008207e+00 5.643348046971093795e-02 4.446481126630236758e-01 3.589761662624902372e-01
8.009999999999992681e+00 8.193610689350915022e-02 5.695828170014823888e-01 3.267977246749216858e-01
8.029999999999976268e+00 4.275968465747265190e-02 6.327211624030030235e-01 3.260505656857430323e-01
8.049999999999968736e+00 4.765317560902684879e-02 6.299214932929986244e-01 3.251585956921012044e-01
8.069999999999980744e+00 7.169039522407454068e-02 7.430237711530943701e-01 3.726822258064708127e-01
8.089999999999966107e+00 9.717473928571497555e-02 8.801094471393250407e-01 3.309383929888293219e-01
8.109999999999958575e+00 6.204197232638782034e-02 1.207303245270250569e+00 2.566819779513347943e-01
8.130000000000054072e+00 7.731042049951644679e-02 1.706041546554385890e+00 3.427801705692497536e-01
8.150000000000037659e+00 5.147212029351948270e-02 2.361550367015118557e+00 3.361137361790521583e-01
8.170000000000028351e+00 8.261358610732674745e-02 2.588826542022677923e+00 3.130836858560138158e-01
8.190000000000040359e+00 7.727795817710657322e-02 1.984974787432170373e+01 3.271476066267098304e-01
8.210000000000023945e+00 1.079899168199506959e-01 2.874869231497695132e+00 3.215183281468827481e-01
8.230000000000014637e+00 4.830528712610464293e-02 2.640562386485525437e+00 3.086132969027007844e-01
8.250000000000000000e+00 1.415134526185240216e-01 2.153141842199348677e+00 3.025208848823825458e-01
8.269999999999985363e+00 1.886689494020367952e-01 1.690533681546817713e+00 3.277519384665505409e-01
8.289999999999974278e+00 1.722467932647463451e-01 1.147191153722436852e+00 3.425687193353974536e-01
8.309999999999959641e+00 2.699045758922047900e-01 8.473360983990367856e-01 3.203228332383964982e-01
8.329999999999971649e+00 2.802657358951082811e-01 6.620341394674872371e-01 3.354322741337571467e-01
8.349999999999960565e+00 2.219798137363446500e-01 5.625798550505638485e-01 3.078349642653039342e-01
8.369999999999945928e+00 2.901874018258135957e-01 5.975191743045754622e-01 3.274001852099672205e-01
8.390000000000036096e+00 2.814940265163726196e-01 5.793643951531648462e-01 3.310167672140646444e-01
8.410000000000026787e+00 2.801567652533835107e-01 5.581230654723188245e-01 2.855729950189503374e-01
8.430000000000010374e+00 3.947060019661679520e-01 4.833134717953072590e-01 2.884762768482398432e-01
8.450000000000020606e+00 4.602867184774078191e-01 5.831475261707063096e-01 2.990268648328396894e-01
8.470000000000011298e+00 5.067967422818663303e-01 5.272281984093927232e-01 2.125632767050424921e-01
8.489999999999994884e+00 5.462336300582770754e-01 4.287245466171689667e-01 2.531891080588883347e-01
8.510000000000005116e+00 5.309784676889950372e-01 4.390471096598580480e-01 2.093166141952357562e-01
8.529999999999990479e+00 4.820084577379800672e-01 4.520399175084491850e-01 2.008741840202056261e-01
8.549999999999981171e+00 5.722876579939438768e-01 4.100987781687963074e-01 2.304389194340638602e-01
8.569999999999991402e+00 7.393042448105294762e-01 3.806641016780005216e-01 1.878157420688212342e-01
8.589999999999976765e+00 5.565077216961518136e-01 3.858543690537592497e-01 1.763905687102900743e-01
8.609999999999967457e+00 8.127874717142720140e-01 3.602179427722095317e-01 1.561164033528550932e-01
8.630000000000055849e+00 8.391347009955206770e-01 4.502557052770252422e-01 1.505051046522156988e-01
8.650000000000041211e+00 8.190449498065591749e-01 3.371848516904382698e-01 2.003498075865833838e-01
8.670000000000030127e+00 1.266188043788334383e+00 3.920341196990074772e-01 1.259574693761028596e-01
8.690000000000040359e+00 1.808521261844590278e+00 3.758984146278095961e-01 1.363036977630789626e-01
8.710000000000025722e+00 2.418068447805275856e+00 3.358574543765266429e-01 1.739055127885069940e-01
8.730000000000014637e+00 3.158044235371008313e+00 3.338448778524934490e-01 1.359552893281019414e-01
8.750000000000000000e+00 3.650675580022435529e+00 4.008259462299302855e-01 1.662749863773254622e-01
8.769999999999985363e+00 3.814718374696157710e+00 3.231452325746786980e-01 3.955501556696449938e+01
8.789999999999974278e+00 3.376769473842548219e+00 3.857465818757188081e-01 1.963661659020894401e-01
8.809999999999959641e+00 2.580889138766222057e+00 3.736649497921658569e-01 1.825012371655187482e-01
8.829999999999968097e+00 2.182108308263678964e+00 3.089276930800258225e-01 1.937612719817966844e-01
8.849999999999957012e+00 1.297346121691831167e+00 3.356350016605570974e-01 1.824675804623871744e-01
8.869999999999942375e+00 9.602160213280714895e-01 3.955008638421148026e-01 1.809605977808089461e-01
8.890000000000027214e+00 8.056542973750625558e-01 3.498854810267996163e-01 2.276701505329505326e-01
8.910000000000017906e+00 6.788642290541654356e-01 2.944545478408687189e-01 2.109342315963050329e-01
8.930000000000001492e+00 6.541597843112036959e-01 3.617734766089540921e-01 1.618988781918594133e-01
8.950000000000008171e+00 6.608772258695299051e-01 4.007748319737356457e-01 1.704553722886706646e-01
8.969999999999998863e+00 6.542782710413579395e-01 4.977775716722571131e-01 2.188486593981456840e-01
8.989999999999982450e+00 6.213491122308343328e-01 5.300311967928530432e-01 2.227937686287686236e-01
9.010000000000017550e+00 6.801813468945236973e-01 7.239137599153238067e-01 2.079178651713191606e-01
9.030000000000002913e+00 5.423685452101326687e-01 9.303543089372262598e-01 1.816591890974463552e-01
9.049999999999991829e+00 5.709450624982845834e-01 1.146699298366665953e+00 1.696082775572493595e-01
9.070000000000000284e+00 4.839697884947920525e-01 1.359960851255509251e+00 1.693426404941605345e-01
9.089999999999985647e+00 5.516940357575518261e-01 8.234586448901625388e+00 1.755483884260687077e-01
9.109999999999976339e+00 5.058639384471429468e-01 1.116381089479209887e+00 1.991663654379534631e-01
9.130000000000059401e+00 3.660504196211369354e-01 1.131379312444854790e+00 1.913017115038759819e-01
9.150000000000044764e+00 4.180219941930008454e-01 8.281276655067763004e-01 1.685723336623746460e-01
9.170000000000031903e+00 4.231955177183341910e-01 6.715918006388416073e-01 1.705073227586290097e-01
9.190000000000042135e+00 3.460512958559264773e-01 4.815802804593401487e-01 1.722760699958796049e-01
9.210000000000025722e+00 3.254805576070906037e-01 4.849146424261926991e-01 1.916057050100465065e-01
9.230000000000014637e+00 2.934336299430113648e-01 3.664714796817673537e-01 1.408946408590229515e-01
9.250000000000000000e+00 2.698239865069856913e-01 3.570625743191739310e-01 1.423624041743058177e-01
9.269999999999985363e+00 2.879121368884046128e-01 3.112641274435012373e-01 1.679073339204869009e-01
9.289999999999974278e+00 3.079720096324982115e-01 3.188340929597854867e-01 1.806546578692987404e-01
9.309999999999957865e+00 2.116438055998000611e-01 4.006266368811557954e-01 1.392481382947570734e-01
9.329999999999966320e+00 1.883544782606167423e-01 3.241241508671805494e-01 1.904677993034237793e-01
9.349999999999955236e+00 1.644212386004798576e-01 2.925881047145188485e-01 1.535657809497402715e-01
9.369999999999938822e+00 1.298036463662930184e-01 2.835880677686447582e-01 1.486341476916888116e-01
9.390000000000018332e+00 2.063851263661043711e-01 2.952290093351319089e-01 1.511928679346038196e-01
9.410000000000009024e+00 1.710497134982197076e-01 2.974983921314388047e-01 1.279588778076754807e-01
9.429999999999992610e+00 1.430398664357349081e-01 2.635311692855230592e-01 1.173449995000643148e-01
9.449999999999999289e+00 1.099137506104352485e-01 3.212022060374932209e-01 1.166579501395978435e-01
9.469999999999988205e+00 1.606906076349327306e-01 2.964987665876193113e-01 1.449454712949934942e-01
9.489999999999971791e+00 1.183777163655610754e-01 2.799778777410501518e-01 1.222011250005461680e-01
9.510000000000028209e+00 1.516184956465969902e-01 3.352621159002784346e-01 1.421027904440857470e-01
9.530000000000013571e+00 8.662282798401782502e-02 2.803387650644317830e-01 1.619316539456333581e-01
9.550000000000002487e+00 1.019807413340091673e-01 3.055621715498508251e-01 1.558366416804756738e-01
9.570000000000009166e+00 1.031605467228934453e-01 2.625863121475672801e-01 1.583526270445659301e-01
9.589999999999994529e+00 6.715470650362574678e-02 3.113442948971669733e-01 1.391218406628173809e-01
9.609999999999983444e+00 2.007856594007210305e+01 2.800240013654204385e-01 1.270343041240573356e+01
9.630000000000061178e+00 1.205106416039753159e-01 3.111417138630459545e-01 2.100250659807886000e-01
9.650000000000046541e+00 1.286966858712899620e-01 3.500358107788500983e-01 2.275786663711807933e-01
9.670000000000035456e+00 1.541123736192233640e-01 3.093480152677416939e-01 2.061986330713379834e-01
9.690000000000042135e+00 2.118137271229209861e-01 4.173239403702800332e-01 2.437386398108792596e-01
9.710000000000027498e+00 2.503231182388143683e-01 3.724266579565055912e-01 2.645044345462870816e-01
9.730000000000014637e+00 1.739629348954773447e-01 3.415908675061767319e-01 2.723293381480738629e-01
9.750000000000000000e+00 1.330312293043586502e-01 4.241530590145947688e-01 2.760786305198911217e-01
9.769999999999985363e+00 1.879468660110824585e-01 5.390157660823695629e-01 2.725525090874395540e-01
9.789999999999972502e+00 2.619749188111250571e-01 6.476276433634332585e-01 3.028454171258798122e-01
9.809999999999957865e+00 2.891760090728118793e-01 9.190165277959415624e-01 2.830536759251813805e-01
9.829999999999964544e+00 3.332740246412717600e-01 1.233782395820959499e+00 2.604636972375817816e-01
9.849999999999953459e+00 2.489415015439156442e-01 1.711850376272340046e+00 2.787946858032404052e-01
9.869999999999937046e+00 2.230270666249659084e-01 1.948858704010759446e+00 2.903074760009244915e-01
9.890000000000011227e+00 3.326251511456987942e-01 1.370642742072879017e+01 2.933121028424571786e-01
9.910000000000000142e+00 3.664711414074380280e-01 2.126185027565034691e+00 2.846708651451143046e-01
9.929999999999985505e+00 2.442008670449357932e-01 1.859676151382289477e+00 2.522773380326555070e-01
9.949999999999990408e+00 3.093166080601504331e-01 1.603741099841965223e+00 2.783587269179050860e-01
9.969999999999979323e+00 3.572656067585245898e-01 1.160399958775137019e+00 3.192544905020391899e-01
9.989999999999962910e+00 5.020757893644877123e-01 9.036101257198766445e-01 2.811750715577329696e-01
